ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/koi-the-cafe-cao-thang/binh-luan,KOI Thé - Cao Thắng 62C,"62C Cao Thắng, P. 5",5,658611,2,7.1,1177,0,248,121,29884,71,10.7700459,106.6821968
/ho-chi-minh/phuc-long-cmt8/binh-luan,Phúc Long CMT8,"130 Cách Mạng Tháng 8, P. 10",5,1055534,2,5.7,152,0,10,1,1982,1,10.778277,106.680959
/ho-chi-minh/manwah-taiwanese-hotpot-cao-thang-mall/binh-luan,Manwah Taiwanese Hotpot - Cao Thắng Mall,"Tầng 2 Cao Thắng Mall, 19 Cao Thắng, P. 2",5,882901,2,8.214,671,0,82,44,23937,23,10.768989,106.682963
/ho-chi-minh/hutong-hotpot-paradise/binh-luan,Hutong - Hotpot Paradise - Lê Quý Đôn,"6B Lê Quý Đôn, P. 6",5,685240,2,8.77,630,0,258,130,31670,23,10.7801968,106.6921418
/ho-chi-minh/the-street-bbq-beer-pasteur/binh-luan,The Street - BBQ & Beer - Pasteur,260A Pasteur,5,707924,2,6.88,412,0,43,62,35724,4,10.786534,106.689311
/ho-chi-minh/ba-con-soc-bbq-sushi-truong-dinh/binh-luan,Ba Con Sóc - BBQ & Sushi - Trương Định,"29 Trương Định, P. 6",5,654224,2,7.54,2118,0,165,257,24467,16,10.776376,106.690957
/ho-chi-minh/c-cafe/binh-luan,C+ Cafe,"230 Nguyễn Thị Minh Khai, P. 6",5,292519,2,7.572,266,0,38,70,10844,8,10.774427,106.6899
/ho-chi-minh/kakhu-hotpot-lau-tu-xuyen-tru-danh/binh-luan,KAKHU Hotpot - Lẩu Tứ Xuyên & Lẩu Bò Đen,"290/27 Nam Kỳ Khởi Nghĩa, P. 8",5,278822,2,7.39,446,0,63,131,20719,11,10.7904409,106.6844404
/ho-chi-minh/ashima-restaurant/binh-luan,Lẩu Nấm Thiên Nhiên Ashima - Tú Xương,11 Tú Xương,5,603,2,7.974,1097,0,187,240,63456,94,10.783469,106.6893
/ho-chi-minh/ichihana-sushi-vietnam/binh-luan,Ichihana Sushi Vietnam,"69A Cao Thắng, P. 3",5,45168,2,7.858,1652,0,198,235,69656,67,10.7712948,106.6804027
/ho-chi-minh/the-little-door-bistro-bakery/binh-luan,The Little Door - Bistro & Bakery,"62 Trương Quyền, P. 6",5,780518,2,8.43,460,0,52,223,10645,8,10.7871048761594,106.6922177117903
/ho-chi-minh/nha-hang-pho-79-rieu-ca-chep-pham-ngoc-thach/binh-luan,Nhà Hàng Phố 79 - Riêu Cá Chép - Phạm Ngọc Thạch,"05 Phạm Ngọc Thạch, P. 6",5,1074546,2,0.0,0,0,0,0,119,0,10.7820102809861,106.6964801681524
/ho-chi-minh/corner-308-cuisine-live-music-dien-bien-phu/binh-luan,Corner 308 Cuisine & Live Music - Điện Biên Phủ,"308C Điện Biên Phủ, P. 4",5,1069671,2,7.7,13,1,2,3,232,0,10.7763225929448,106.6830029176353
/ho-chi-minh/mermaid-restaurant-la-vela-hotel/binh-luan,Mermaid Restaurant - La Vela Hotel,"280 Nam Kỳ Khởi Nghĩa, P. 8",5,1002817,2,8.534,330,0,67,21,9584,0,10.788401,106.68556
/ho-chi-minh/herb-spices-restaurant-mon-hoa-nam-ky-khoi-nghia/binh-luan,Herb & Spices Restaurant - Món Hoa - Nam Kỳ Khởi Nghĩa,"280 Nam Kỳ Khởi Nghĩa, P. 8",5,1069356,2,9.9,10,0,4,2,447,0,10.7889229329111,106.6854380681387
